cond1,cond2,cond3,cond4,cond5,subject_ID,hours,gender,age,years_practice,practice_type,practice_type_other,acute_nonstrep1,acute_nonstrep2,acute_nonstrep3,acute_bronchitis1,acute_bronchitis2,acute_bronchitis3,acute_nasopharyngitis1,acute_nasopharyngitis2,acute_nasopharyngitis3,otitis_media,urinary_tract_infection,sinusitis,cellulitis,online_,subject_id,recoding_notes,comments,,
1,1,1,0,0,148,20,2,53,22,2,,4,5,,3,4,,5,8,9,8,9,9,7,0,148,code as is (narrow-spectrum),"For Urinary Tract Infection checked (9) trimethoprim-sulfamethoxazole, but wrote \nitrofurantoin would actually be my 1st choice\""",,
1,1,1,0,0,103,36,1,47,14,1,,4,5,,3,4,,5,7,,8,9,9,8,0,103,,,,
1,1,0,1,1,260,40,1,40,10,1,,1,2,4,4,7,,1,5,9,,,,,0,260,"For Cellutis, count as broad; For Sinsitus, count as broad; For UTI, count as broad (this one is questionable); For OM, count as broad (this one is questionable). For the last two, chose both narrow and broad","For age wrote \40+\""; marked two choices for all Broad vs. Narrow Antibiotic choices: For Ceullulitis checked (5) clindamycin and (7) cephalexin; For Sinusitis Checked both (1) amoxicillin and (9) amoxicillin-clavulanate; For Urinary Tract Infec""",,
1,1,0,1,1,246,35,1,43,15,1,,5,6,,1,4,7,5,6,9,1,4,1,7,0,246,,,,
1,1,0,1,0,180,16,2,47,17,1,,5,,,4,5,7,5,9,,8,4,1,8,0,180,,,,
1,1,0,0,1,182,43,1,44,18,1,,5,,,3,,,9,,,8,,9,5,0,182,"For Cellustis, ignore; For UTI count as broad","For hours wrote \8hours in clinic 30-40hrs in patient\"" I took 35 + 8 hrs and input 43 as their total; For Ceullulitis marked (5) clindamycin and wrote what appears to be \""Treat antifungal cream for fair\""; For Urinary Tract Infection did not mar""",,
1,1,0,0,0,210,14,2,41,11,1,,4,5,6,4,5,7,7,8,9,8,4,2,7,0,210,,,,
1,1,0,0,0,197,8,1,40,6,1,,3,4,5,4,5,,5,9,,8,9,9,8,0,197,Count as non-antibiotic (straddles prescription vs nonprescription). Tyenol with codenine,"For Acute Non-Strep participant checked 4 treatments (3) Tylenol with codenine (4) over-the-counter analgesic throat spray (5) over-the-counter oral analgesic (e.g., an OTC NSAID or acetaminophen) and (6) over-the-counter throat lozenge",,
1,1,0,0,0,160,32,2,58,15,3,FNP,4,5,6,5,7,,5,,,8,9,1,7,0,160,"code this as non-prescrption, non-antibiotic; for OM ignore comment; for UTI ignore comment","For Acute Bronchitis marked (5) and (7) and next to (3), robitussin with codine, wrote \if alone fails\""; For Otis Media marked (8) amoxicillin and wrote \""if no allergy\""; for Urinary Tract Infection marked (9) trimethoprim-sulfamethoxazole and w""",,
1,0,1,1,1,255,35,1,59,30,1,,5,,,7,,,6,9,,2,9,9,3,0,255,,,,
1,0,1,1,1,131,28,2,46,8,1,,5,6,,5,,,5,8,9,8,9,2,7,0,131,,,,
1,0,1,1,0,230,18,2,48,19,1,,5,,,1,2,3,5,8,9,8,4,9,7,0,230,,,,
1,0,1,1,0,226,50,1,44,15,1,,5,,,4,,,5,,,3,4,1,4,0,226,,,,
1,0,1,1,0,192,8,2,39,8,1,,4,5,6,4,7,5,8,9,,8,9,9,5,0,192,,,,
1,0,1,0,1,248,32,2,50,21,1,,1,4,,7,,,6,,,8,4,1,5,0,248,scan and send to Mark,"For Acute Non-Strep participant checked (5) and (1), next to (1), an antibiotic of your choice they wrote three words I can't read that look like \pevlig turnear ceelheve\""",,
1,0,1,0,1,207,8,2,34,5,1,,5,,,3,4,7,5,6,8,6,9,9,7,0,207,,,,
1,0,1,0,1,202,10,1,56,25,1,,5,,,3,,,3,5,8,9,4,9,5,0,202,,,,
1,0,1,0,1,110,50,1,52,24,1,,5,,,2,3,,5,9,,1,9,9,8,0,110,,,,
1,0,0,1,0,137,36,2,48,12,2,,4,5,6,1,,,5,8,9,8,9,1,5,0,137,count as narrow-spectrum,"For Urinary Tract Infection marked (9), trimethoprim-sulfamethoxazole, but wrote \nitropurantoin is my first choice\""",,
1,0,0,0,1,237,40,1,1,43,1,,4,5,6,4,5,7,6,7,8,1,4,2,5,0,237,,,,
1,0,0,0,1,105,50,1,40,12,1,,5,6,,5,,,5,9,,1,9,9,8,0,105,,,,
1,0,0,0,0,181,20,1,50,18,1,,5,6,,4,7,,5,7,,8,4,9,8,0,181,,,,
0,1,1,1,0,187,16,1,49,20,1,,2,,,4,,,5,8,9,8,9,9,7,0,187,,,,
0,1,1,1,1,191,20,2,41,10,1,,4,5,6,3,4,,6,8,9,8,4,9,8,0,191,,,,
0,1,1,0,0,227,35,2,31,5,3,Physician Assistant,1,5,6,3,4,,5,7,,6,4,1,5,0,227,"for acute non-strep count the antibiotic( this one is tricky, might want to analyze with and without); for UTI ignore comment","For Practice Type, subject check both (1) internal medicine  and (3) Other: Physician Assistant; For Accute non-strep marked (5), (6), and (1) and next to (1), an antibiotic of your choice, wrote likely if no cough; For Urinary tract infection ",,
0,1,1,0,0,156,36,2,37,6,2,Nurse Practioner,2,4,,5,,,2,5,9,8,4,1,5,0,156,For UTI ignore comment,"For Practice Type, subject checked (2) and wrote Nurse Practitioner; For Urinary Tract Infection marked (4) ciprofloxacin and wrote \as long as is not pregnant 1st line Macrobid\""",,
0,1,0,1,1,205,24,2,39,10,1,,2,4,6,3,4,6,5,6,8,8,9,9,7,0,205,,"Possible form error, over the counter answer choices for  Accute Bronchitis do not match master form instead they seem to be the accute nasopharyngitis over the couter answer choices",,
0,1,1,0,0,152,36,2,35,5,2,,4,5,,7,,,5,,,8,9,9,7,0,152,,,,
0,1,0,1,1,184,30,2,41,12,1,,3,4,,3,4,,3,4,5,8,9,9,8,0,184,,form error for Acute Bronchitis,,
0,1,0,1,0,232,30,2,43,15,1,,5,,,1,3,,5,8,,9,9,14,5,0,232,count as narrow-spectrum,"For Practice Type, subject check both (1) internal medicine  and (2)family medicine; For Urinary Tract infection subject checked (9) trimethoprim-sulfamethoxazole and wrote next to it #2 in the margin they wrote #1 macrobid x5d and drew a box a",,
0,1,0,1,0,229,32,2,47,18,1,,5,6,,3,4,7,5,8,9,8,4,1,7,0,229,count as non-antibiotic (ignore comment),"For Accute Bronchitis next to (3) robitussin with codeine wrote \if awakening her\""",,
0,1,0,1,0,186,20,2,49,20,1,,4,5,6,,,,7,8,9,8,9,9,5,0,186,scan and send to Mark,"For Accute Bronchitis next to (7) wrote what looks like \even\"""," only checked box was (7) but this check was crossed out""",
0,1,0,0,0,178,35,2,49,19,1,,1,4,6,3,4,,5,6,,8,4,9,7,0,178,,,,
0,1,0,0,1,51,40,2,30,2,1,Peds,2,5,6,3,5,6,5,8,,8,4,1,1,0,151,let stronger dominates (broad spectrum),"Number in upper right is 0100151, one digit short of normal, For practice type Marked both (1) and (2) and wrote \Peds\"" on the Other line. For Cellulitis marked (1)",-5," and (7).  For Sinusitis marked (1) and (9).  For urinary tract infect mar"""
0,1,0,0,0,168,45,2,51,23,1,,2,,,2,,,5,7,,8,4,1,5,0,168,,,,
0,1,0,0,0,133,12,2,43,15,2,,5,,,5,7,,5,8,9,8,4,9,7,0,133,,,,
0,1,0,0,0,111,,,,,,,5,,,7,,,5,9,,1,9,1,8,0,111,,,,
0,0,1,1,1,179,8,1,54,23,1,,5,,,4,,,5,,,8,,1,7,0,179,narrow-spectrum,"For Urinary Tract Infection wrote \nitrofurantoin\"" and drew a box and checkmark by it""",,
0,0,1,1,0,188,16,2,47,18,1,,4,5,6,5,6,7,5,,,8,3,9,5,0,188,,,,
0,0,1,0,1,177,32,2,44,16,1,,5,6,,4,7,,5,9,,1,9,9,10,0,177,,,,
0,0,1,0,1,120,30,1,32,5,1,,5,6,,3,4,7,6,7,9,8,4,1,3,0,120,,,,
0,0,1,0,0,231,45,2,47,16,1,,5,6,,2,,,5,7,,8,4,9,5,0,231,For AB antibiotic; For UTI count as broad; scan and send to Mark,"For Accute Bronchitis subject marked (2) an antibiotic of your choice and wrote next to it \Z pale\""; For Urinary Tract Infection marked (4) ciprofloxacin and wrot next to it \""or Cephaluxin\""; For Cellulitis marked (5) clindamycin and wrote what """,,
0,0,1,0,1,114,40,2,53,20,1,,1,,,3,,,8,9,,1,4,2,1,0,114,,,,
0,0,0,1,1,172,27,1,37,8,1,,5,6,,1,4,,5,8,9,2,4,1,7,0,172,,,,
0,0,0,1,1,209,32,1,48,28,1,,2,,,4,,,5,7,9,10,4,9,5,0,209,,,,
0,0,0,1,0,211,2,2,45,17,1,,4,5,6,5,6,7,5,6,9,8,2,2,5,0,211,,,,
0,0,0,1,0,106,32,2,33,2,1,,4,5,6,3,4,5,5,8,9,1,4,1,5,0,106,,,,
1,1,0,0,1,141,28,1,50,20,1,,4,5,6,2,,,5,8,9,8,9,9,8,0,141,,,,
0,1,0,0,1,108,50,1,43,13,1,,5,,,7,,,5,7,,8,4,1,7,0,108,,"Number in upper right is 0100108, one digit short of normal",,
0,0,0,0,0,143,28,2,32,1,2,,4,5,6,4,5,,5,9,,8,4,9,5,1,143,,,,
0,0,0,0,1,251,24,1,46,15,1,,5,6,,7,,,5,,,1,4,1,5,1,251,,,,
0,0,0,1,1,142,28,2,60,16,2,,4,5,6,1,5,,5,9,,8,9,9,1,1,142,,,,
0,0,0,1,1,196,8,2,41,10,1,,4,5,6,4,5,,5,8,9,8,9,9,7,1,196,,,,
0,0,1,0,0,175,30,2,43,14,1,,5,,,1,4,7,5,6,8,8,9,1,7,1,175,,,,
0,0,1,0,1,193,15,2,49,20,1,,5,6,,4,7,,5,8,9,8,9,9,8,1,193,,,,
0,1,1,0,1,204,12,1,45,20,1,,4,5,,4,7,,8,9,,8,9,1,5,1,204,,,,
0,1,1,0,1,154,38,2,46,8,2,,5,6,,5,,,5,,,8,4,9,8,1,154,,,,
0,1,1,0,1,169,40,1,28,15,1,,4,,,3,4,7,5,7,9,8,9,1,8,1,169,,,,
1,0,0,0,0,153,34,2,37,9,1,,1,5,6,5,7,,5,9,,8,4,1,7,1,153,,,,
1,0,0,1,0,208,40,1,56,30,1,,1,5,6,3,7,,6,8,,1,4,1,5,1,208,,,,
1,0,0,1,1,124,20,2,44,15,1,,5,,,1,,,5,,,8,4,2,5,1,124,,,,
1,0,1,0,0,145,20,2,56,28,1,,4,5,6,5,6,7,5,7,8,8,9,9,8,1,145,,,,
1,0,1,1,0,189,20,1,38,8,1,,4,5,6,1,4,,5,9,,8,9,9,5,1,189,,,,
1,1,1,0,0,165,24,2,33,4,1,,5,6,,7,,,5,6,9,8,4,1,5,1,165,,,,
1,1,1,1,0,123,34,2,42,0,1,,4,5,6,2,4,,5,6,7,8,9,1,,1,123,,,,
0,1,1,0,1,140,32,2,59,33,2,,4,5,6,5,7,,5,9,,8,9,9,7,0,140,"AN looks okay, but not AB","There was a misprint on the form for Accute Bronchitis and Accute Nasopharyngitis options; they had the correct over the counter choices, but the prescription choices were the options from the Accute Non-Strep; for Accute Bronchitis the subject",,
1,0,0,0,1,213,12,1,46,20,1,,5,6,,1,7,,5,8,9,8,4,1,7,0,213,,,,
0,0,1,0,0,170,45,2,36,6,1,,1,5,,1,4,7,5,7,9,1,9,1,5,0,170,,,,
1,1,1,0,1,195,8,2,35,6,1,,4,5,6,3,5,7,5,7,9,1,9,9,7,0,195,,,,
1,1,0,1,0,198,20,2,49,20,1,,4,5,6,5,7,,5,9,,8,9,9,8,0,198,,,,
1,0,0,1,0,200,10,1,60,28,1,,5,,,7,1,,6,8,9,10,9,1,8,0,200,,,,
